4295884869,'ASML Holding NV',ASML,1995-02-01
4295894824,'Pearson PLC',PSON,1969-08-13
4295896616,'Thames Water Ltd',NULL,NULL
4295903076,'Boeing Co',BA,1934-09-05
4295907310,'Warner Bros Discovery Inc',WBD,2005-07-06
4296309931,'Huawei Technologies Co Ltd',NULL,NULL
4297089638,'Tesla Inc',TSLA,2010-06-09
5000781930,'Financial Times (HK) Ltd',NULL,NULL
5001137867,'Cnn News Group',NULL,NULL
5040257207,'International Distributions Services PLC',IDS,2013-10-11
5044014470,'WeWork Companies Inc',NULL,NULL
5071076581,'Urban FT Group Inc',NULL,NULL
5071076581,'Urban FT Group Inc',NULL,NULL
5080196385,'OpenAI LLC',NULL,NULL
